"Name","graph_num","gat","hidden_c","num_heads","bins","num_layers","val_acc (Max)"
"upbeat-firebrand-246","29","true","250","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.22105263157894736"
"bumbling-morning-275","29","true","250","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","2","0.21052631578947367"
"wise-water-247","29","false","250","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.21052631578947367"
"splendid-dew-244","28","false","250","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.2"
"wandering-eon-277","28","false","250","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","2","0.2"
"zany-water-293","29","true","250","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","1","0.18947368421052632"
"treasured-star-222","17","false","200","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.18947368421052632"
"fearless-sky-252","28","false","400","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.18947368421052632"
"fragrant-surf-250","28","false","150","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.18947368421052632"
"smart-butterfly-243","28","false","300","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.18947368421052632"
"sweet-sea-253","28","false","50","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.18947368421052632"
"earnest-valley-245","28","true","250","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.17894736842105263"
"sage-dew-294","28","true","250","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","1","0.17894736842105263"
"comfy-morning-271","29","true","150","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.17894736842105263"
"good-smoke-270","29","true","150","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.16842105263157894"
"fluent-snowflake-254","28","true","50","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.16842105263157894"
"zesty-gorge-295","28","false","250","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","1","0.15789473684210523"
"dauntless-night-251","28","true","300","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.15789473684210523"
"neat-flower-274","29","true","250","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","2","0.14736842105263157"
"fast-fire-299","29","MLP","250","0","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.14736842105263157"
"toasty-bee-224","17","true","100","3","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.14736842105263157"
"blooming-water-223","17","true","200","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.1368421052631579"
"skilled-microwave-248","28","true","200","1","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.1263157894736842"
"fallen-cloud-273","29","true","250","3","[400,800,1300,2100,3000,3700,4700,7020,9660]","0","0.10526315789473684"
"eager-aardvark-239","29","true","100","1","[3000]","0","0.7684210526315789"
"toasty-leaf-238","29","false","100","0","[3000]","0","0.7263157894736842"
"bumbling-tree-233","28","true","200","1","[3000]","0","0.7157894736842105"
"dashing-water-236","28","true","150","1","[3000]","0","0.6947368421052632"
"clean-universe-234","28","false","100","0","[3000]","0","0.6947368421052632"
"dry-night-300","29","MLP","100","0","[3000]","0","0.6947368421052632"
"dulcet-plant-237","28","true","150","1","[3000]","0","0.6947368421052632"
"easy-energy-232","28","false","200","0","[3000]","0","0.6631578947368421"
"amber-plant-235","28","false","350","0","[3000]","0","0.6526315789473685"
"mild-deluge-241","28","false","200","0","[3000]","2","0.6421052631578947"
"ethereal-plasma-240","28","false","200","0","[3000]","2","0.6421052631578947"
"devoted-yogurt-265","28","true","200","1","regression","0","0.12604087591171265"
"curious-glade-288","28","true","250","1","regression","0","0.1220775842666626"
"jumping-sunset-269","28","true","150","1","regression","0","0.09717655181884766"
"rural-sun-289","28","true","250","1","regression","0","0.07054448127746582"
"summer-dream-267","29","false","200","0","regression","0","0.05766242742538452"
"feasible-grass-286","23","true","200","1","regression","0","0.036933183670043945"
"dashing-frost-263","29","true","100","1","regression","0","0.024660944938659668"
"glad-eon-284","24","false","150","0","regression","0","0.02198880910873413"
"solar-plasma-231","24","false","200","0","regression","0","0.021813035011291504"
"royal-sponge-283","24","false","200","0","regression","0","0.020264029502868652"
"breezy-thunder-264","28","true","100","1","regression","0","-0.012276053428649902"
"swift-donkey-266","29","true","200","1","regression","0","-0.018874406814575195"
"youthful-monkey-268","29","true","250","1","regression","0","-0.058973073959350586"
"graceful-sunset-302","28","MLP","200","0","regression","0","-0.06304001808166504"
